file_id								
	0	type	file					
	1	manufacturer	manufacturer					
	2	product	uint16					
		favero_product	favero_product					
		garmin_product	garmin_product					
	3	serial_number	uint32z					
	4	time_created	date_time					
	5	number	uint16					
	8	product_name	string					
file_creator								
	0	software_version	uint16					
	1	hardware_version	uint8					
timestamp_correlation								
	253	timestamp	date_time					s
	0	fractional_timestamp	uint16			32768		s
	1	system_timestamp	date_time					s
	2	fractional_system_timestamp	uint16			32768		s
	3	local_timestamp	local_date_time					s
	4	timestamp_ms	uint16					ms
	5	system_timestamp_ms	uint16					ms
			DEVICE FILE MESSAGES					
software								
	254	message_index	message_index					
	3	version	uint16			100		
	5	part_number	string					
slave_device								
	0	manufacturer	manufacturer					
	1	product	uint16					
		favero_product	favero_product					
		garmin_product	garmin_product					
capabilities								
	0	languages	uint8z	[N]				
	1	sports	sport_bits_0	[N]				
	21	workouts_supported	workout_capabilities					
	23	connectivity_supported	connectivity_capabilities					
file_capabilities								
	254	message_index	message_index					
	0	type	file					
	1	flags	file_flags					
	2	directory	string					
	3	max_count	uint16					
	4	max_size	uint32					bytes
mesg_capabilities								
	254	message_index	message_index					
	0	file	file					
	1	mesg_num	mesg_num					
	2	count_type	mesg_count					
	3	count	uint16					
		num_per_file	uint16					
		max_per_file	uint16					
		max_per_file_type	uint16					
field_capabilities								
	254	message_index	message_index					
	0	file	file					
	1	mesg_num	mesg_num					
	2	field_num	uint8					
	3	count	uint16					
			SETTINGS FILE MESSAGES					
device_settings								
	0	active_time_zone	uint8					
	1	utc_offset	uint32					
	2	time_offset	uint32	[N]				s
	4	time_mode	time_mode	[N]				
	5	time_zone_offset	sint8	[N]		4		hr
	12	backlight_mode	backlight_mode					
	36	activity_tracker_enabled	bool					
	39	clock_time	date_time					
	40	pages_enabled	uint16	[N]				
	46	move_alert_enabled	bool					
	47	date_mode	date_mode					
	55	display_orientation	display_orientation					
	56	mounting_side	side					
	57	default_page	uint16	[N]				
	58	autosync_min_steps	uint16					steps
	59	autosync_min_time	uint16					minutes
	80	lactate_threshold_autodetect_enabled	bool					
	86	ble_auto_upload_enabled	bool					
	89	auto_sync_frequency	auto_sync_frequency					
	90	auto_activity_detect	auto_activity_detect					
	94	number_of_screens	uint8					
	95	smart_notification_display_orientation	display_orientation					
	134	tap_interface	switch					
	174	tap_sensitivity	tap_sensitivity					
user_profile								
	254	message_index	message_index					
	0	friendly_name	string					
	1	gender	gender					
	2	age	uint8					years
	3	height	uint8			100		m
	4	weight	uint16			10		kg
	5	language	language					
	6	elev_setting	display_measure					
	7	weight_setting	display_measure					
	8	resting_heart_rate	uint8					bpm
	9	default_max_running_heart_rate	uint8					bpm
	10	default_max_biking_heart_rate	uint8					bpm
	11	default_max_heart_rate	uint8					bpm
	12	hr_setting	display_heart					
	13	speed_setting	display_measure					
	14	dist_setting	display_measure					
	16	power_setting	display_power					
	17	activity_class	activity_class					
	18	position_setting	display_position					
	21	temperature_setting	display_measure					
	22	local_id	user_local_id					
	23	global_id	byte	[6]				
	28	wake_time	localtime_into_day					
	29	sleep_time	localtime_into_day					
	30	height_setting	display_measure					
	31	user_running_step_length	uint16			1000		m
	32	user_walking_step_length	uint16			1000		m
	47	depth_setting	display_measure					
	49	dive_count	uint32					
hrm_profile								
	254	message_index	message_index					
	0	enabled	bool					
	1	hrm_ant_id	uint16z					
	2	log_hrv	bool					
	3	hrm_ant_id_trans_type	uint8z					
sdm_profile								
	254	message_index	message_index					
	0	enabled	bool					
	1	sdm_ant_id	uint16z					
	2	sdm_cal_factor	uint16			10		%
	3	odometer	uint32			100		m
	4	speed_source	bool					
	5	sdm_ant_id_trans_type	uint8z					
	7	odometer_rollover	uint8					
bike_profile								
	254	message_index	message_index					
	0	name	string					
	1	sport	sport					
	2	sub_sport	sub_sport					
	3	odometer	uint32			100		m
	4	bike_spd_ant_id	uint16z					
	5	bike_cad_ant_id	uint16z					
	6	bike_spdcad_ant_id	uint16z					
	7	bike_power_ant_id	uint16z					
	8	custom_wheelsize	uint16			1000		m
	9	auto_wheelsize	uint16			1000		m
	10	bike_weight	uint16			10		kg
	11	power_cal_factor	uint16			10		%
	12	auto_wheel_cal	bool					
	13	auto_power_zero	bool					
	14	id	uint8					
	15	spd_enabled	bool					
	16	cad_enabled	bool					
	17	spdcad_enabled	bool					
	18	power_enabled	bool					
	19	crank_length	uint8			2	-110	mm
	20	enabled	bool					
	21	bike_spd_ant_id_trans_type	uint8z					
	22	bike_cad_ant_id_trans_type	uint8z					
	23	bike_spdcad_ant_id_trans_type	uint8z					
	24	bike_power_ant_id_trans_type	uint8z					
	37	odometer_rollover	uint8					
	38	front_gear_num	uint8z					
	39	front_gear	uint8z	[N]				
	40	rear_gear_num	uint8z					
	41	rear_gear	uint8z	[N]				
	44	shimano_di2_enabled	bool					
connectivity								
	0	bluetooth_enabled	bool					
	1	bluetooth_le_enabled	bool					
	2	ant_enabled	bool					
	3	name	string					
	4	live_tracking_enabled	bool					
	5	weather_conditions_enabled	bool					
	6	weather_alerts_enabled	bool					
	7	auto_activity_upload_enabled	bool					
	8	course_download_enabled	bool					
	9	workout_download_enabled	bool					
	10	gps_ephemeris_download_enabled	bool					
	11	incident_detection_enabled	bool					
	12	grouptrack_enabled	bool					
watchface_settings								
	254	message_index	message_index					
	0	mode	watchface_mode					
	1	layout	byte					
		digital_layout	digital_watchface_layout					
		analog_layout	analog_watchface_layout					
ohr_settings								
	253	timestamp	date_time					s
	0	enabled	switch					
time_in_zone								
	253	timestamp	date_time					s
	0	reference_mesg	mesg_num					
	1	reference_index	message_index					
	2	time_in_hr_zone	uint32	[N]		1000		s
	3	time_in_speed_zone	uint32	[N]		1000		s
	4	time_in_cadence_zone	uint32	[N]		1000		s
	5	time_in_power_zone	uint32	[N]		1000		s
	6	hr_zone_high_boundary	uint8	[N]				bpm
	7	speed_zone_high_boundary	uint16	[N]		1000		m/s
	8	cadence_zone_high_bondary	uint8	[N]				rpm
	9	power_zone_high_boundary	uint16	[N]				watts
	10	hr_calc_type	hr_zone_calc					
	11	max_heart_rate	uint8					
	12	resting_heart_rate	uint8					
	13	threshold_heart_rate	uint8					
	14	pwr_calc_type	pwr_zone_calc					
	15	functional_threshold_power	uint16					
			SPORT SETTINGS FILE MESSAGES					
zones_target								
	1	max_heart_rate	uint8					
	2	threshold_heart_rate	uint8					
	3	functional_threshold_power	uint16					
	5	hr_calc_type	hr_zone_calc					
	7	pwr_calc_type	pwr_zone_calc					
sport								
	0	sport	sport					
	1	sub_sport	sub_sport					
	3	name	string					
hr_zone								
	254	message_index	message_index					
	1	high_bpm	uint8					bpm
	2	name	string					
speed_zone								
	254	message_index	message_index					
	0	high_value	uint16			1000		m/s
	1	name	string					
cadence_zone								
	254	message_index	message_index					
	0	high_value	uint8					rpm
	1	name	string					
power_zone								
	254	message_index	message_index					
	1	high_value	uint16					watts
	2	name	string					
met_zone								
	254	message_index	message_index					
	1	high_bpm	uint8					
	2	calories	uint16			10		kcal / min
	3	fat_calories	uint8			10		kcal / min
dive_settings								
	253	timestamp	date_time					
	254	message_index	message_index					
	0	name	string					
	1	model	tissue_model_type					
	2	gf_low	uint8					percent
	3	gf_high	uint8					percent
	4	water_type	water_type					
	5	water_density	float32					kg/m^3
	6	po2_warn	uint8			100		percent
	7	po2_critical	uint8			100		percent
	8	po2_deco	uint8			100		percent
	9	safety_stop_enabled	bool					
	10	bottom_depth	float32					
	11	bottom_time	uint32					
	12	apnea_countdown_enabled	bool					
	13	apnea_countdown_time	uint32					
	14	backlight_mode	dive_backlight_mode					
	15	backlight_brightness	uint8					
	16	backlight_timeout	backlight_timeout					
	17	repeat_dive_interval	uint16			1		s
	18	safety_stop_time	uint16			1		s
	19	heart_rate_source_type	source_type					
	20	heart_rate_source	uint8					
		heart_rate_antplus_device_type	antplus_device_type					
		heart_rate_local_device_type	local_device_type					
	21	travel_gas	message_index					
	22	ccr_low_setpoint_switch_mode	ccr_setpoint_switch_mode					
	23	ccr_low_setpoint	uint8			100		percent
	24	ccr_low_setpoint_depth	uint32			1000		m
	25	ccr_high_setpoint_switch_mode	ccr_setpoint_switch_mode					
	26	ccr_high_setpoint	uint8			100		percent
	27	ccr_high_setpoint_depth	uint32			1000		m
	29	gas_consumption_display	gas_consumption_rate_type					
	30	up_key_enabled	bool					
	35	dive_sounds	tone					
	36	last_stop_multiple	uint8			10		
	37	no_fly_time_mode	no_fly_time_mode					
dive_alarm								
	254	message_index	message_index					
	0	depth	uint32			1000		m
	1	time	sint32			1		s
	2	enabled	bool					
	3	alarm_type	dive_alarm_type					
	4	sound	tone					
	5	dive_types	sub_sport	[N]				
	6	id	uint32					
	7	popup_enabled	bool					
	8	trigger_on_descent	bool					
	9	trigger_on_ascent	bool					
	10	repeating	bool					
	11	speed	sint32			1000		mps
dive_apnea_alarm								
	254	message_index	message_index					
	0	depth	uint32			1000		m
	1	time	sint32			1		s
	2	enabled	bool					
	3	alarm_type	dive_alarm_type					
	4	sound	tone					
	5	dive_types	sub_sport	[N]				
	6	id	uint32					
	7	popup_enabled	bool					
	8	trigger_on_descent	bool					
	9	trigger_on_ascent	bool					
	10	repeating	bool					
	11	speed	sint32			1000		mps
dive_gas								
	254	message_index	message_index					
	0	helium_content	uint8					percent
	1	oxygen_content	uint8					percent
	2	status	dive_gas_status					
	3	mode	dive_gas_mode					
			GOALS FILE MESSAGES					
goal								
	254	message_index	message_index					
	0	sport	sport					
	1	sub_sport	sub_sport					
	2	start_date	date_time					
	3	end_date	date_time					
	4	type	goal					
	5	value	uint32					
	6	repeat	bool					
	7	target_value	uint32					
	8	recurrence	goal_recurrence					
	9	recurrence_value	uint16					
	10	enabled	bool					
	11	source	goal_source					
			ACTIVITY FILE MESSAGES					
activity								
	253	timestamp	date_time					
	0	total_timer_time	uint32			1000		s
	1	num_sessions	uint16					
	2	type	activity					
	3	event	event					
	4	event_type	event_type					
	5	local_timestamp	local_date_time					
	6	event_group	uint8					
session								
	254	message_index	message_index					
	253	timestamp	date_time					s
	0	event	event					
	1	event_type	event_type					
	2	start_time	date_time					
	3	start_position_lat	sint32					semicircles
	4	start_position_long	sint32					semicircles
	5	sport	sport					
	6	sub_sport	sub_sport					
	7	total_elapsed_time	uint32			1000		s
	8	total_timer_time	uint32			1000		s
	9	total_distance	uint32			100		m
	10	total_cycles	uint32					cycles
		total_strides	uint32					strides
		total_strokes	uint32					strokes
	11	total_calories	uint16					kcal
	13	total_fat_calories	uint16					kcal
	14	avg_speed	uint16		enhanced_avg_speed	1000		m/s
	15	max_speed	uint16		enhanced_max_speed	1000		m/s
	16	avg_heart_rate	uint8					bpm
	17	max_heart_rate	uint8					bpm
	18	avg_cadence	uint8					rpm
		avg_running_cadence	uint8					strides/min
	19	max_cadence	uint8					rpm
		max_running_cadence	uint8					strides/min
	20	avg_power	uint16					watts
	21	max_power	uint16					watts
	22	total_ascent	uint16					m
	23	total_descent	uint16					m
	24	total_training_effect	uint8			10		
	25	first_lap_index	uint16					
	26	num_laps	uint16					
	27	event_group	uint8					
	28	trigger	session_trigger					
	29	nec_lat	sint32					semicircles
	30	nec_long	sint32					semicircles
	31	swc_lat	sint32					semicircles
	32	swc_long	sint32					semicircles
	33	num_lengths	uint16					lengths
	34	normalized_power	uint16					watts
	35	training_stress_score	uint16			10		tss
	36	intensity_factor	uint16			1000		if
	37	left_right_balance	left_right_balance_100					
	38	end_position_lat	sint32					semicircles
	39	end_position_long	sint32					semicircles
	41	avg_stroke_count	uint32			10		strokes/lap
	42	avg_stroke_distance	uint16			100		m
	43	swim_stroke	swim_stroke					swim_stroke
	44	pool_length	uint16			100		m
	45	threshold_power	uint16					watts
	46	pool_length_unit	display_measure					
	47	num_active_lengths	uint16					lengths
	48	total_work	uint32					J
	49	avg_altitude	uint16		enhanced_avg_altitude	5	500	m
	50	max_altitude	uint16		enhanced_max_altitude	5	500	m
	51	gps_accuracy	uint8					m
	52	avg_grade	sint16			100		%
	53	avg_pos_grade	sint16			100		%
	54	avg_neg_grade	sint16			100		%
	55	max_pos_grade	sint16			100		%
	56	max_neg_grade	sint16			100		%
	57	avg_temperature	sint8					C
	58	max_temperature	sint8					C
	59	total_moving_time	uint32			1000		s
	60	avg_pos_vertical_speed	sint16			1000		m/s
	61	avg_neg_vertical_speed	sint16			1000		m/s
	62	max_pos_vertical_speed	sint16			1000		m/s
	63	max_neg_vertical_speed	sint16			1000		m/s
	64	min_heart_rate	uint8					bpm
	65	time_in_hr_zone	uint32	[N]		1000		s
	66	time_in_speed_zone	uint32	[N]		1000		s
	67	time_in_cadence_zone	uint32	[N]		1000		s
	68	time_in_power_zone	uint32	[N]		1000		s
	69	avg_lap_time	uint32			1000		s
	70	best_lap_index	uint16					
	71	min_altitude	uint16		enhanced_min_altitude	5	500	m
	82	player_score	uint16					
	83	opponent_score	uint16					
	84	opponent_name	string					
	85	stroke_count	uint16	[N]				counts
	86	zone_count	uint16	[N]				counts
	87	max_ball_speed	uint16			100		m/s
	88	avg_ball_speed	uint16			100		m/s
	89	avg_vertical_oscillation	uint16			10		mm
	90	avg_stance_time_percent	uint16			100		percent
	91	avg_stance_time	uint16			10		ms
	92	avg_fractional_cadence	uint8			128		rpm
	93	max_fractional_cadence	uint8			128		rpm
	94	total_fractional_cycles	uint8			128		cycles
	95	avg_total_hemoglobin_conc	uint16	[N]		100		g/dL
	96	min_total_hemoglobin_conc	uint16	[N]		100		g/dL
	97	max_total_hemoglobin_conc	uint16	[N]		100		g/dL
	98	avg_saturated_hemoglobin_percent	uint16	[N]		10		%
	99	min_saturated_hemoglobin_percent	uint16	[N]		10		%
	100	max_saturated_hemoglobin_percent	uint16	[N]		10		%
	101	avg_left_torque_effectiveness	uint8			2		percent
	102	avg_right_torque_effectiveness	uint8			2		percent
	103	avg_left_pedal_smoothness	uint8			2		percent
	104	avg_right_pedal_smoothness	uint8			2		percent
	105	avg_combined_pedal_smoothness	uint8			2		percent
	110	sport_profile_name	string					
	111	sport_index	uint8					
	112	time_standing	uint32			1000		s
	113	stand_count	uint16					
	114	avg_left_pco	sint8					mm
	115	avg_right_pco	sint8					mm
	116	avg_left_power_phase	uint8	[N]		0,7111111		degrees
	117	avg_left_power_phase_peak	uint8	[N]		0,7111111		degrees
	118	avg_right_power_phase	uint8	[N]		0,7111111		degrees
	119	avg_right_power_phase_peak	uint8	[N]		0,7111111		degrees
	120	avg_power_position	uint16	[N]				watts
	121	max_power_position	uint16	[N]				watts
	122	avg_cadence_position	uint8	[N]				rpm
	123	max_cadence_position	uint8	[N]				rpm
	124	enhanced_avg_speed	uint32			1000		m/s
	125	enhanced_max_speed	uint32			1000		m/s
	126	enhanced_avg_altitude	uint32			5	500	m
	127	enhanced_min_altitude	uint32			5	500	m
	128	enhanced_max_altitude	uint32			5	500	m
	129	avg_lev_motor_power	uint16					watts
	130	max_lev_motor_power	uint16					watts
	131	lev_battery_consumption	uint8			2		percent
	132	avg_vertical_ratio	uint16			100		percent
	133	avg_stance_time_balance	uint16			100		percent
	134	avg_step_length	uint16			10		mm
	137	total_anaerobic_training_effect	uint8			10		
	139	avg_vam	uint16			1000		m/s
	140	avg_depth	uint32			1000		m
	141	max_depth	uint32			1000		m
	142	surface_interval	uint32			1		s
	143	start_cns	uint8			1		percent
	144	end_cns	uint8			1		percent
	145	start_n2	uint16			1		percent
	146	end_n2	uint16			1		percent
	147	avg_respiration_rate	uint8		enhanced_avg_respiration_rate			
	148	max_respiration_rate	uint8		enhanced_max_respiration_rate			
	149	min_respiration_rate	uint8		enhanced_min_respiration_rate			
	150	min_temperature	sint8					C
	155	o2_toxicity	uint16					OTUs
	156	dive_number	uint32					
	168	training_load_peak	sint32			65536		
	169	enhanced_avg_respiration_rate	uint16			100		Breaths/min
	170	enhanced_max_respiration_rate	uint16			100		Breaths/min
	180	enhanced_min_respiration_rate	uint16			100		
	181	total_grit	float32					kGrit
	182	total_flow	float32					Flow
	183	jump_count	uint16					
	186	avg_grit	float32					kGrit
	187	avg_flow	float32					Flow
	192	workout_feel	uint8					
	193	workout_rpe	uint8					
	194	avg_spo2	uint8					percent
	195	avg_stress	uint8					percent
	197	sdrr_hrv	uint8					mS
	198	rmssd_hrv	uint8					mS
	199	total_fractional_ascent	uint8			100		m
	200	total_fractional_descent	uint8			100		m
	208	avg_core_temperature	uint16			100		C
	209	min_core_temperature	uint16			100		C
	210	max_core_temperature	uint16			100		C
lap								
	254	message_index	message_index					
	253	timestamp	date_time					s
	0	event	event					
	1	event_type	event_type					
	2	start_time	date_time					
	3	start_position_lat	sint32					semicircles
	4	start_position_long	sint32					semicircles
	5	end_position_lat	sint32					semicircles
	6	end_position_long	sint32					semicircles
	7	total_elapsed_time	uint32			1000		s
	8	total_timer_time	uint32			1000		s
	9	total_distance	uint32			100		m
	10	total_cycles	uint32					cycles
		total_strides	uint32					strides
		total_strokes	uint32					strokes
	11	total_calories	uint16					kcal
	12	total_fat_calories	uint16					kcal
	13	avg_speed	uint16		enhanced_avg_speed	1000		m/s
	14	max_speed	uint16		enhanced_max_speed	1000		m/s
	15	avg_heart_rate	uint8					bpm
	16	max_heart_rate	uint8					bpm
	17	avg_cadence	uint8					rpm
		avg_running_cadence	uint8					strides/min
	18	max_cadence	uint8					rpm
		max_running_cadence	uint8					strides/min
	19	avg_power	uint16					watts
	20	max_power	uint16					watts
	21	total_ascent	uint16					m
	22	total_descent	uint16					m
	23	intensity	intensity					
	24	lap_trigger	lap_trigger					
	25	sport	sport					
	26	event_group	uint8					
	32	num_lengths	uint16					lengths
	33	normalized_power	uint16					watts
	34	left_right_balance	left_right_balance_100					
	35	first_length_index	uint16					
	37	avg_stroke_distance	uint16			100		m
	38	swim_stroke	swim_stroke					
	39	sub_sport	sub_sport					
	40	num_active_lengths	uint16					lengths
	41	total_work	uint32					J
	42	avg_altitude	uint16		enhanced_avg_altitude	5	500	m
	43	max_altitude	uint16		enhanced_max_altitude	5	500	m
	44	gps_accuracy	uint8					m
	45	avg_grade	sint16			100		%
	46	avg_pos_grade	sint16			100		%
	47	avg_neg_grade	sint16			100		%
	48	max_pos_grade	sint16			100		%
	49	max_neg_grade	sint16			100		%
