file_id								
	50	avg_temperature	sint8					C
	51	max_temperature	sint8					C
	52	total_moving_time	uint32			1000		s
	53	avg_pos_vertical_speed	sint16			1000		m/s
	54	avg_neg_vertical_speed	sint16			1000		m/s
	55	max_pos_vertical_speed	sint16			1000		m/s
	56	max_neg_vertical_speed	sint16			1000		m/s
	57	time_in_hr_zone	uint32	[N]		1000		s
	58	time_in_speed_zone	uint32	[N]		1000		s
	59	time_in_cadence_zone	uint32	[N]		1000		s
	60	time_in_power_zone	uint32	[N]		1000		s
	61	repetition_num	uint16					
	62	min_altitude	uint16		enhanced_min_altitude	5	500	m
	63	min_heart_rate	uint8					bpm
	71	wkt_step_index	message_index					
	74	opponent_score	uint16					
	75	stroke_count	uint16	[N]				counts
	76	zone_count	uint16	[N]				counts
	77	avg_vertical_oscillation	uint16			10		mm
	78	avg_stance_time_percent	uint16			100		percent
	79	avg_stance_time	uint16			10		ms
	80	avg_fractional_cadence	uint8			128		rpm
	81	max_fractional_cadence	uint8			128		rpm
	82	total_fractional_cycles	uint8			128		cycles
	83	player_score	uint16					
	84	avg_total_hemoglobin_conc	uint16	[N]		100		g/dL
	85	min_total_hemoglobin_conc	uint16	[N]		100		g/dL
	86	max_total_hemoglobin_conc	uint16	[N]		100		g/dL
	87	avg_saturated_hemoglobin_percent	uint16	[N]		10		%
	88	min_saturated_hemoglobin_percent	uint16	[N]		10		%
	89	max_saturated_hemoglobin_percent	uint16	[N]		10		%
	91	avg_left_torque_effectiveness	uint8			2		percent
	92	avg_right_torque_effectiveness	uint8			2		percent
	93	avg_left_pedal_smoothness	uint8			2		percent
	94	avg_right_pedal_smoothness	uint8			2		percent
	95	avg_combined_pedal_smoothness	uint8			2		percent
	98	time_standing	uint32			1000		s
	99	stand_count	uint16					
	100	avg_left_pco	sint8					mm
	101	avg_right_pco	sint8					mm
	102	avg_left_power_phase	uint8	[N]		0,7111111		degrees
	103	avg_left_power_phase_peak	uint8	[N]		0,7111111		degrees
	104	avg_right_power_phase	uint8	[N]		0,7111111		degrees
	105	avg_right_power_phase_peak	uint8	[N]		0,7111111		degrees
	106	avg_power_position	uint16	[N]				watts
	107	max_power_position	uint16	[N]				watts
	108	avg_cadence_position	uint8	[N]				rpm
	109	max_cadence_position	uint8	[N]				rpm
	110	enhanced_avg_speed	uint32			1000		m/s
	111	enhanced_max_speed	uint32			1000		m/s
	112	enhanced_avg_altitude	uint32			5	500	m
	113	enhanced_min_altitude	uint32			5	500	m
	114	enhanced_max_altitude	uint32			5	500	m
	115	avg_lev_motor_power	uint16					watts
	116	max_lev_motor_power	uint16					watts
	117	lev_battery_consumption	uint8			2		percent
	118	avg_vertical_ratio	uint16			100		percent
	119	avg_stance_time_balance	uint16			100		percent
	120	avg_step_length	uint16			10		mm
	121	avg_vam	uint16			1000		m/s
	122	avg_depth	uint32			1000		m
	123	max_depth	uint32			1000		m
	124	min_temperature	sint8					C
	136	enhanced_avg_respiration_rate	uint16			100		Breaths/min
	137	enhanced_max_respiration_rate	uint16			100		Breaths/min
	147	avg_respiration_rate	uint8		enhanced_avg_respiration_rate			
	148	max_respiration_rate	uint8		enhanced_max_respiration_rate			
	149	total_grit	float32					kGrit
	150	total_flow	float32					Flow
	151	jump_count	uint16					
	153	avg_grit	float32					kGrit
	154	avg_flow	float32					Flow
	156	total_fractional_ascent	uint8			100		m
	157	total_fractional_descent	uint8			100		m
	158	avg_core_temperature	uint16			100		C
	159	min_core_temperature	uint16			100		C
	160	max_core_temperature	uint16			100		C
length								
	254	message_index	message_index					
	253	timestamp	date_time					
	0	event	event					
	1	event_type	event_type					
	2	start_time	date_time					
	3	total_elapsed_time	uint32			1000		s
	4	total_timer_time	uint32			1000		s
	5	total_strokes	uint16					strokes
	6	avg_speed	uint16			1000		m/s
	7	swim_stroke	swim_stroke					swim_stroke
	9	avg_swimming_cadence	uint8					strokes/min
	10	event_group	uint8					
	11	total_calories	uint16					kcal
	12	length_type	length_type					
	18	player_score	uint16					
	19	opponent_score	uint16					
	20	stroke_count	uint16	[N]				counts
	21	zone_count	uint16	[N]				counts
	22	enhanced_avg_respiration_rate	uint16			100		Breaths/min
	23	enhanced_max_respiration_rate	uint16			100		Breaths/min
	24	avg_respiration_rate	uint8		enhanced_avg_respiration_rate			
	25	max_respiration_rate	uint8		enhanced_max_respiration_rate			
record								
	253	timestamp	date_time					s
	0	position_lat	sint32					semicircles
	1	position_long	sint32					semicircles
	2	altitude	uint16		enhanced_altitude	5	500	m
	3	heart_rate	uint8					bpm
	4	cadence	uint8					rpm
	5	distance	uint32			100		m
	6	speed	uint16		enhanced_speed	1000		m/s
	7	power	uint16					watts
	8	compressed_speed_distance	byte	[3]	speed,distance	100,16		m/s,m
	9	grade	sint16			100		%
	10	resistance	uint8					
	11	time_from_course	sint32			1000		s
	12	cycle_length	uint8			100		m
	13	temperature	sint8					C
	17	speed_1s	uint8	[N]		16		m/s
	18	cycles	uint8		total_cycles			cycles
	19	total_cycles	uint32					cycles
	28	compressed_accumulated_power	uint16		accumulated_power			watts
	29	accumulated_power	uint32					watts
	30	left_right_balance	left_right_balance					
	31	gps_accuracy	uint8					m
	32	vertical_speed	sint16			1000		m/s
	33	calories	uint16					kcal
	39	vertical_oscillation	uint16			10		mm
	40	stance_time_percent	uint16			100		percent
	41	stance_time	uint16			10		ms
	42	activity_type	activity_type					
	43	left_torque_effectiveness	uint8			2		percent
	44	right_torque_effectiveness	uint8			2		percent
	45	left_pedal_smoothness	uint8			2		percent
	46	right_pedal_smoothness	uint8			2		percent
	47	combined_pedal_smoothness	uint8			2		percent
	48	time128	uint8			128		s
	49	stroke_type	stroke_type					
	50	zone	uint8					
	51	ball_speed	uint16			100		m/s
	52	cadence256	uint16			256		rpm
	53	fractional_cadence	uint8			128		rpm
	54	total_hemoglobin_conc	uint16			100		g/dL
	55	total_hemoglobin_conc_min	uint16			100		g/dL
	56	total_hemoglobin_conc_max	uint16			100		g/dL
	57	saturated_hemoglobin_percent	uint16			10		%
	58	saturated_hemoglobin_percent_min	uint16			10		%
	59	saturated_hemoglobin_percent_max	uint16			10		%
	62	device_index	device_index					
	67	left_pco	sint8					mm
	68	right_pco	sint8					mm
	69	left_power_phase	uint8	[N]		0,7111111		degrees
	70	left_power_phase_peak	uint8	[N]		0,7111111		degrees
	71	right_power_phase	uint8	[N]		0,7111111		degrees
	72	right_power_phase_peak	uint8	[N]		0,7111111		degrees
	73	enhanced_speed	uint32			1000		m/s
	78	enhanced_altitude	uint32			5	500	m
	81	battery_soc	uint8			2		percent
	82	motor_power	uint16					watts
	83	vertical_ratio	uint16			100		percent
	84	stance_time_balance	uint16			100		percent
	85	step_length	uint16			10		mm
	87	cycle_length16	uint16			100		m
	91	absolute_pressure	uint32					Pa
	92	depth	uint32			1000		m
	93	next_stop_depth	uint32			1000		m
	94	next_stop_time	uint32			1		s
	95	time_to_surface	uint32			1		s
	96	ndl_time	uint32			1		s
	97	cns_load	uint8					percent
	98	n2_load	uint16			1		percent
	99	respiration_rate	uint8		enhanced_respiration_rate	1		s
	108	enhanced_respiration_rate	uint16			100		Breaths/min
	114	grit	float32					
	115	flow	float32					
	116	current_stress	uint16			100		
	117	ebike_travel_range	uint16					km
	118	ebike_battery_level	uint8					percent
	119	ebike_assist_mode	uint8					depends on sensor
	120	ebike_assist_level_percent	uint8					percent
	123	air_time_remaining	uint32					s
	124	pressure_sac	uint16			100		bar/min
	125	volume_sac	uint16			100		L/min
	126	rmv	uint16			100		L/min
	127	ascent_rate	sint32			1000		m/s
	129	po2	uint8			100		percent
	139	core_temperature	uint16			100		C
event								
	253	timestamp	date_time					s
	0	event	event					
	1	event_type	event_type					
	2	data16	uint16		data			
	3	data	uint32					
		timer_trigger	timer_trigger					
		course_point_index	message_index					
		battery_level	uint16			1000		V
		virtual_partner_speed	uint16			1000		m/s
		hr_high_alert	uint8					bpm
		hr_low_alert	uint8					bpm
		speed_high_alert	uint32			1000		m/s
		speed_low_alert	uint32			1000		m/s
		cad_high_alert	uint16					rpm
		cad_low_alert	uint16					rpm
		power_high_alert	uint16					watts
		power_low_alert	uint16					watts
		time_duration_alert	uint32			1000		s
		distance_duration_alert	uint32			100		m
		calorie_duration_alert	uint32					calories
		fitness_equipment_state	fitness_equipment_state					
		sport_point	uint32		score,opponent_score	1,1		
		gear_change_data	uint32		rear_gear_num,rear_gear,front_gear_num,front_gear	1,1,1,1		
		rider_position	rider_position_type					
		comm_timeout	comm_timeout_type					
		dive_alert	dive_alert					
		auto_activity_detect_duration	uint16					min
		radar_threat_alert	uint32		radar_threat_level_max,radar_threat_count,radar_threat_avg_approach_speed,radar_threat_max_approach_speed	1,1,10,10		
	4	event_group	uint8					
	7	score	uint16					
	8	opponent_score	uint16					
	9	front_gear_num	uint8z					
	10	front_gear	uint8z					
	11	rear_gear_num	uint8z					
	12	rear_gear	uint8z					
	13	device_index	device_index					
	14	activity_type	activity_type					
	15	start_timestamp	date_time					s
		auto_activity_detect_start_timestamp	date_time					s
	21	radar_threat_level_max	radar_threat_level_type					
	22	radar_threat_count	uint8					
	23	radar_threat_avg_approach_speed	uint8			10		m/s
	24	radar_threat_max_approach_speed	uint8			10		m/s
device_info								
	253	timestamp	date_time					s
	0	device_index	device_index					
	1	device_type	uint8					
		ble_device_type	ble_device_type					
		antplus_device_type	antplus_device_type					
		ant_device_type	uint8					
		local_device_type	local_device_type					
	2	manufacturer	manufacturer					
	3	serial_number	uint32z					
	4	product	uint16					
		favero_product	favero_product					
		garmin_product	garmin_product					
	5	software_version	uint16			100		
	6	hardware_version	uint8					
	7	cum_operating_time	uint32					s
	10	battery_voltage	uint16			256		V
	11	battery_status	battery_status					
	18	sensor_position	body_location					
	19	descriptor	string					
	20	ant_transmission_type	uint8z					
	21	ant_device_number	uint16z					
	22	ant_network	ant_network					
	25	source_type	source_type					
	27	product_name	string					
	32	battery_level	uint8					%
device_aux_battery_info								
	253	timestamp	date_time					
	0	device_index	device_index					
	1	battery_voltage	uint16			256		V
	2	battery_status	battery_status					
	3	battery_identifier	uint8					
training_file								
	253	timestamp	date_time					
	0	type	file					
	1	manufacturer	manufacturer					
	2	product	uint16					
		favero_product	favero_product					
		garmin_product	garmin_product					
	3	serial_number	uint32z					
	4	time_created	date_time					
weather_conditions								
	253	timestamp	date_time					
	0	weather_report	weather_report					
	1	temperature	sint8					C
	2	condition	weather_status					
	3	wind_direction	uint16					degrees
	4	wind_speed	uint16			1000		m/s
	5	precipitation_probability	uint8					
	6	temperature_feels_like	sint8					C
	7	relative_humidity	uint8					
	8	location	string					
	9	observed_at_time	date_time					
	10	observed_location_lat	sint32					semicircles
	11	observed_location_long	sint32					semicircles
	12	day_of_week	day_of_week					
	13	high_temperature	sint8					C
	14	low_temperature	sint8					C
weather_alert								
	253	timestamp	date_time					
	0	report_id	string					
	1	issue_time	date_time					
	2	expire_time	date_time					
	3	severity	weather_severity					
	4	type	weather_severe_type					
gps_metadata								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	position_lat	sint32					semicircles
	2	position_long	sint32					semicircles
	3	enhanced_altitude	uint32			5	500	m
	4	enhanced_speed	uint32			1000		m/s
	5	heading	uint16			100		degrees
	6	utc_timestamp	date_time					s
	7	velocity	sint16	[3]		100		m/s
camera_event								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	camera_event_type	camera_event_type					
	2	camera_file_uuid	string					
	3	camera_orientation	camera_orientation_type					
gyroscope_data								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	sample_time_offset	uint16	[N]				ms
	2	gyro_x	uint16	[N]				counts
	3	gyro_y	uint16	[N]				counts
	4	gyro_z	uint16	[N]				counts
	5	calibrated_gyro_x	float32	[N]				deg/s
	6	calibrated_gyro_y	float32	[N]				deg/s
	7	calibrated_gyro_z	float32	[N]				deg/s
accelerometer_data								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	sample_time_offset	uint16	[N]				ms
	2	accel_x	uint16	[N]				counts
	3	accel_y	uint16	[N]				counts
	4	accel_z	uint16	[N]				counts
	5	calibrated_accel_x	float32	[N]				g
	6	calibrated_accel_y	float32	[N]				g
	7	calibrated_accel_z	float32	[N]				g
	8	compressed_calibrated_accel_x	sint16	[N]				mG
	9	compressed_calibrated_accel_y	sint16	[N]				mG
	10	compressed_calibrated_accel_z	sint16	[N]				mG
magnetometer_data								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	sample_time_offset	uint16	[N]				ms
	2	mag_x	uint16	[N]				counts
	3	mag_y	uint16	[N]				counts
	4	mag_z	uint16	[N]				counts
	5	calibrated_mag_x	float32	[N]				G
	6	calibrated_mag_y	float32	[N]				G
	7	calibrated_mag_z	float32	[N]				G
barometer_data								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	sample_time_offset	uint16	[N]				ms
	2	baro_pres	uint32	[N]				Pa
three_d_sensor_calibration								
	253	timestamp	date_time					s
	0	sensor_type	sensor_type					
	1	calibration_factor	uint32					
		accel_cal_factor	uint32					g
		gyro_cal_factor	uint32					deg/s
	2	calibration_divisor	uint32					counts
	3	level_shift	uint32					
	4	offset_cal	sint32	[3]				
	5	orientation_matrix	sint32	[9]		65535		
one_d_sensor_calibration								
	253	timestamp	date_time					s
	0	sensor_type	sensor_type					
	1	calibration_factor	uint32					
		baro_cal_factor	uint32					Pa
	2	calibration_divisor	uint32					counts
	3	level_shift	uint32					
	4	offset_cal	sint32					
video_frame								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	frame_number	uint32					
obdii_data								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	time_offset	uint16	[N]				ms
	2	pid	byte					
	3	raw_data	byte	[N]				
	4	pid_data_size	uint8	[N]				
	5	system_time	uint32	[N]				
	6	start_timestamp	date_time					
	7	start_timestamp_ms	uint16					ms
nmea_sentence								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	sentence	string					
aviation_attitude								
	253	timestamp	date_time					s
	0	timestamp_ms	uint16					ms
	1	system_time	uint32	[N]				ms
	2	pitch	sint16	[N]		10430,38		radians
	3	roll	sint16	[N]		10430,38		radians
	4	accel_lateral	sint16	[N]		100		m/s^2
	5	accel_normal	sint16	[N]		100		m/s^2
	6	turn_rate	sint16	[N]		1024		radians/second
	7	stage	attitude_stage	[N]				
	8	attitude_stage_complete	uint8	[N]				%
	9	track	uint16	[N]		10430,38		radians
	10	validity	attitude_validity	[N]				
video								
	0	url	string					
	1	hosting_provider	string					
	2	duration	uint32					ms
video_title								
	254	message_index	message_index					
	0	message_count	uint16					
	1	text	string					
video_description								
	254	message_index	message_index					
	0	message_count	uint16					
	1	text	string					
video_clip								
	0	clip_number	uint16					
	1	start_timestamp	date_time					
	2	start_timestamp_ms	uint16					
	3	end_timestamp	date_time					
	4	end_timestamp_ms	uint16					
	6	clip_start	uint32					ms
	7	clip_end	uint32					ms
set								
	254	timestamp	date_time					
	0	duration	uint32			1000		s
	3	repetitions	uint16					
	4	weight	uint16			16		kg
	5	set_type	set_type					
	6	start_time	date_time					
	7	category	exercise_category	[N]				
	8	category_subtype	uint16	[N]				
	9	weight_display_unit	fit_base_unit					
	10	message_index	message_index					
	11	wkt_step_index	message_index					
jump								
	253	timestamp	date_time					s
	0	distance	float32					m
	1	height	float32					m
	2	rotations	uint8					
	3	hang_time	float32					s
	4	score	float32					
	5	position_lat	sint32					semicircles
	6	position_long	sint32					semicircles
	7	speed	uint16		enhanced_speed	1000		m/s
	8	enhanced_speed	uint32			1000		m/s
split								
	254	message_index	message_index					
	0	split_type	split_type					
	1	total_elapsed_time	uint32			1000		s
	2	total_timer_time	uint32			1000		s
	3	total_distance	uint32			100		m
	4	avg_speed	uint32			1000		m/s
	9	start_time	date_time					
	13	total_ascent	uint16					m
	14	total_descent	uint16					m
	21	start_position_lat	sint32					semicircles
	22	start_position_long	sint32					semicircles
	23	end_position_lat	sint32					semicircles
	24	end_position_long	sint32					semicircles
	25	max_speed	uint32			1000		m/s
	26	avg_vert_speed	sint32			1000		m/s
	27	end_time	date_time					
	28	total_calories	uint32					kcal
	74	start_elevation	uint32			5	500	m
	110	total_moving_time	uint32			1000		s
split_summary								
	254	message_index	message_index					
	0	split_type	split_type					
	3	num_splits	uint16					
	4	total_timer_time	uint32			1000		s
	5	total_distance	uint32			100		m
	6	avg_speed	uint32			1000		m/s
	7	max_speed	uint32			1000		m/s
	8	total_ascent	uint16					m
	9	total_descent	uint16					m
	10	avg_heart_rate	uint8					bpm
	11	max_heart_rate	uint8					bpm
	12	avg_vert_speed	sint32			1000		m/s
	13	total_calories	uint32					kcal
	77	total_moving_time	uint32			1000		s
climb_pro								
	253	timestamp	date_time					s
	0	position_lat	sint32					semicircles
	1	position_long	sint32					semicircles
	2	climb_pro_event	climb_pro_event					
	3	climb_number	uint16					
	4	climb_category	uint8					
	5	current_dist	float32					m
field_description								
	0	developer_data_index	uint8					
	1	field_definition_number	uint8					
	2	fit_base_type_id	fit_base_type					
	3	field_name	string	[N]				
	4	array	uint8					
	5	components	string					
	6	scale	uint8					
	7	offset	sint8					
	8	units	string	[N]				
	9	bits	string					
	10	accumulate	string					
	13	fit_base_unit_id	fit_base_unit					
	14	native_mesg_num	mesg_num					
	15	native_field_num	uint8					
developer_data_id								
	0	developer_id	byte	[N]				
	1	application_id	byte	[N]				
	2	manufacturer_id	manufacturer					
	3	developer_data_index	uint8					
	4	application_version	uint32					
			COURSE FILE MESSAGES					
course								
	4	sport	sport					
	5	name	string					
	6	capabilities	course_capabilities					
	7	sub_sport	sub_sport					
course_point								
	254	message_index	message_index					
	1	timestamp	date_time					
	2	position_lat	sint32					semicircles
	3	position_long	sint32					semicircles
	4	distance	uint32			100		m
	5	type	course_point					
	6	name	string					
	8	favorite	bool					
			SEGMENT FILE MESSAGES					
segment_id								
	0	name	string					
	1	uuid	string					
	2	sport	sport					
	3	enabled	bool					
	4	user_profile_primary_key	uint32					
	5	device_id	uint32					
	6	default_race_leader	uint8					
	7	delete_status	segment_delete_status					
	8	selection_type	segment_selection_type					
